-30;10;-10;-10;-190;-30;10;-70;30;-20;0;20;20;-30;-10;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;10;0;-20;-260;10;-20;-80;-20;-60;10;20;40;-40;-30;-50;0;-10;-10;-40;-30;-30;10;-10;0;0;-10;-20;260;20;-10;-40;-10;-10;20;20;-20;0;10;0;-20;0;-30;-30;-70;40;-50;30;40;-10;-10;-10;-20;20;20;90;50;0;10;30;180;-10;-10;-190;
0;-60;-20;-20;40;-20;20;40;-30;10;0;0;150;0;-20;-50;0;30;0;-10;30;0;0;-10;-50;-10;-10;-10;-50;-20;-40;-20;0;20;-10;0;40;-30;-30;10;0;10;0;-10;-50;-30;20;-60;20;-30;-40;-20;140;30;-30;40;-20;-30;-20;10;-30;0;100;50;
60;-20;10;10;450;20;-20;80;-50;-10;-10;-20;-70;50;0;-110;-30;-20;0;30;-10;10;-30;-60;30;-30;-30;-10;0;10;10;-50;-40;-20;0;0;-50;-50;-70;-90;-40;10;0;-30;-10;10;0;10;30;20;0;40;-20;10;10;-50;-60;-10;10;-20;20;-20;20;100;
-40;-20;20;10;-40;0;10;-60;-20;0;-30;-30;0;-20;-10;0;-60;-10;0;30;60;-20;0;-240;-30;-20;0;-30;-40;-10;-40;10;-10;20;20;10;150;60;10;130;-20;10;-10;-30;-250;-50;-10;-70;40;40;20;0;20;10;-10;10;10;-10;-30;-30;-130;0;0;0;
-30;-30;0;-20;70;0;0;20;0;-10;10;-10;-80;-30;0;-30;-10;-30;-10;30;230;40;-10;10;-60;-30;-10;40;110;20;20;-10;10;0;-10;-30;-160;-30;-10;30;40;30;10;40;-80;-20;-10;0;-70;-10;-10;-30;40;-30;30;-20;70;10;-20;0;190;-30;-40;100;
40;50;-10;-30;-60;0;-10;-30;-70;20;10;0;-310;-30;-10;50;0;10;-10;0;-90;-50;-50;-110;-10;20;-10;30;80;-10;-30;-90;40;20;20;10;-70;-30;10;70;-30;30;10;-10;40;10;10;10;20;20;0;0;-30;-20;-10;-90;-10;0;-10;0;40;20;20;40;
60;20;-20;-30;10;-20;-10;70;-40;-60;-40;-70;-190;-40;10;110;-110;60;10;10;90;10;40;-30;-30;20;10;10;130;0;-20;10;10;-20;0;-70;-210;-30;-20;-10;0;20;-10;-10;-110;-20;-30;-210;0;10;0;30;150;10;-40;60;30;40;0;50;130;20;-20;60;
-50;-20;-10;10;-90;-20;-80;-60;10;20;10;20;-10;-10;50;20;-10;20;-10;0;-70;-60;-20;-80;-20;-20;10;30;110;30;-20;-90;30;-30;0;20;-70;10;30;140;70;10;-10;-30;-70;0;-20;-30;0;-30;-10;-20;50;0;-10;-30;-40;-10;-30;0;60;0;-10;70;
-10;30;20;-30;-60;-10;20;-20;30;-10;-10;0;-10;20;10;-20;20;40;30;20;50;10;20;-10;80;60;-40;-30;80;-10;-20;0;-30;-110;10;-20;-10;-30;-70;-30;-20;10;10;20;80;-20;10;-40;10;40;0;40;-10;60;-10;50;-80;-30;10;40;140;0;70;100;
30;10;20;-10;30;-30;-10;-10;10;-10;0;-10;-20;-40;-10;40;-20;-20;-10;-20;30;0;0;20;-30;-60;-40;-40;30;-10;-10;-20;10;30;-10;-20;-50;-30;-10;20;-20;0;0;20;-30;-10;-40;40;10;20;10;-30;-50;-20;0;-150;-60;20;-20;10;30;40;-60;30;
-50;-10;20;10;30;10;-40;60;20;30;10;-30;-70;-10;-10;-40;-50;20;10;50;200;0;30;-30;-40;-110;-30;20;210;10;-10;10;-40;0;10;0;-110;-10;20;-10;-30;10;0;0;120;-10;50;180;-40;-50;-20;-10;40;10;-40;-130;40;50;10;0;0;0;-40;70;
30;0;10;10;-30;-50;-40;-50;10;30;10;-10;80;50;70;80;-20;0;0;-10;60;0;-10;-100;0;40;20;20;-80;-10;0;20;50;-20;0;30;50;-10;30;90;-10;60;-10;-50;-40;-50;0;-80;0;-30;0;10;70;20;-10;60;-40;-50;-20;-40;-180;-50;0;-20;
80;10;-10;20;90;10;0;100;-50;-120;-50;-90;-50;10;0;-30;-50;10;30;40;320;20;0;-40;20;70;30;20;30;-20;10;-80;-90;-80;-20;-30;-60;10;-20;40;-30;-40;-10;0;-20;10;0;40;20;-30;-10;0;110;10;-110;10;60;20;10;30;-20;0;50;110;
30;10;20;-20;0;-20;-20;-10;0;0;10;10;-290;-10;20;-50;-10;10;-10;10;170;-20;0;60;-10;-30;0;10;-60;0;-30;30;-60;-30;40;0;-300;-80;0;-30;10;30;-10;0;140;20;-80;20;0;-40;-40;-10;100;60;0;-40;-30;-30;-20;-30;0;0;20;-100;
50;50;20;10;-30;10;40;90;60;-30;-10;-10;30;10;-30;0;40;40;10;-20;-140;-80;20;20;-10;-10;0;-10;60;-50;30;-30;-20;-30;-10;-10;-40;-20;-70;80;-70;-70;-10;30;90;10;-20;-90;0;-10;10;30;80;80;-20;50;10;30;-20;-40;40;-20;-20;50;
-70;-50;-10;-20;-310;-10;-30;-30;-70;-10;-20;10;360;20;40;10;10;10;0;-50;-40;-40;-10;-40;10;0;10;0;50;50;20;110;-10;-10;-30;-10;0;20;0;40;30;110;40;40;140;-30;0;30;40;0;-20;30;150;-20;30;-10;30;-10;20;20;-60;40;-10;10;
-60;-130;-50;-20;-200;-60;-50;-20;-50;-40;0;-40;-10;20;-90;-40;30;10;-10;0;10;-10;0;20;-20;-30;10;0;60;0;40;60;30;0;-30;0;-70;-20;-20;-140;0;40;0;0;40;40;-30;-170;-40;30;10;-30;-40;-10;0;-100;-30;0;0;30;-40;0;10;60;
-30;20;0;0;30;-40;-30;-30;-40;-40;-20;-10;-30;-10;-10;90;-20;0;0;0;10;10;40;20;10;-30;-30;-10;0;10;20;70;60;-30;-20;-20;-130;-30;-40;-10;-70;70;0;20;-10;20;10;40;0;30;10;-20;70;20;20;60;60;-40;-20;-30;-50;-70;-20;60;
-70;-40;-20;0;-30;50;0;-90;0;10;0;-10;-80;-40;0;20;-10;40;-20;-10;30;30;10;0;-30;-10;0;-20;-50;0;-30;-70;20;0;-10;10;170;40;40;160;20;50;10;40;20;50;30;20;-30;-90;-20;-10;-100;-30;-20;40;-50;-10;-20;-20;-80;10;0;-60;
-30;-60;-10;-30;-90;60;-20;80;50;20;0;10;90;60;90;60;-10;-30;-20;10;-40;10;30;140;0;-40;-40;-40;-10;50;-10;-60;0;90;10;-20;-130;10;50;10;10;-70;-20;-20;-30;0;-30;-150;-10;-20;10;30;50;30;30;60;-40;10;-20;-40;-170;-20;-10;-130;
-70;20;0;0;170;-10;-30;-80;0;-20;-10;10;10;0;-110;30;-10;-10;-10;-30;-120;-40;0;60;-30;-30;-30;-40;-150;0;30;-30;-20;0;-20;40;30;30;-10;10;50;10;-10;-30;-160;-30;140;160;0;-10;-10;30;110;40;-20;-80;-30;20;-10;0;20;20;10;10;
30;-10;-10;10;-60;-80;-30;-10;-20;-20;20;10;110;50;-40;-20;10;60;0;0;50;20;0;-30;-60;-80;-40;-30;-10;-20;-10;150;-70;-40;20;30;-50;-60;-10;-60;10;40;-10;0;0;40;10;-10;-90;-110;-20;-30;-40;-30;-10;50;80;-10;-10;-10;60;-10;10;-20;
