-0.059269,0.120596,0.425001,0.087991,-0.579602,0.138553,0.060445,0.404747,0.060284,-0.218439,0.105514,-0.082340,-0.969069,-0.127785,-0.031622,-0.041459,-0.059114,-0.957356,0.281562,-0.054620,-0.182748,-0.384938,0.062313,0.141303,0.297497,0.949674,-0.650206,-0.068840,0.528247,0.889669,0.306768,0.168014,0.030521,0.480248,-0.124041,-0.077894,1.411803,1.434455,-0.023836,-0.454349,0.055812,-0.104509,0.215168,-0.077458,-0.556695,-0.628377,-0.281378,-0.151059,-0.588694,-0.497974,-0.597520,-0.349013,-1.302542,-0.379063,-0.126309,-0.312739,0.166882,1.746618,0.129182,0.348577,-0.187481,-0.366223,-0.033186,-0.131333
0.900571,-0.229305,0.195508,-0.052424,0.192522,-1.081580,-0.447462,0.125172,-0.786417,-1.705790,-0.762219,0.468164,1.726014,-0.127785,-0.616249,-0.414050,0.155858,0.222974,-0.176430,-0.337590,-1.751858,-1.695143,-0.703456,-0.045154,-0.594479,-0.284215,0.119266,-0.342755,-1.297196,-1.678012,-0.886569,-0.677726,-0.623856,1.529195,0.649492,0.628789,1.411803,0.396382,0.137392,0.220230,0.573308,1.195031,0.921004,0.500819,1.301612,-0.122237,-0.784037,0.126495,-0.479858,0.585105,1.055043,0.486030,3.896357,7.470307,3.140850,1.168862,-0.483556,-0.403557,-0.027631,0.068978,0.606433,-0.366223,-0.528443,-0.131333
1.007219,-0.316780,-0.263478,0.228406,0.578584,0.138553,-0.024206,1.336664,-0.363066,0.743964,0.184398,0.055286,0.185966,1.184691,0.553004,0.796872,-2.208837,-2.319274,0.434226,0.086865,0.209529,-0.122897,-0.107858,1.446503,-1.263460,-1.518103,-0.265470,-0.342755,-0.567019,-0.394171,-0.034185,-0.019929,0.248647,0.218012,0.108019,0.063443,-0.207561,0.136863,-0.104450,0.894808,0.262810,-0.537689,0.450446,0.500819,0.929950,0.383904,1.310376,2.994555,1.152692,-0.046691,0.189415,0.068508,0.182858,-0.133770,-0.126309,0.705862,0.600507,0.402759,0.207588,0.208777,1.400346,0.373871,0.462071,2.607395
-0.272566,0.295546,-0.339975,-2.158645,-0.193540,-0.349500,-1.040021,-0.154402,0.271960,0.131525,0.263283,1.569173,0.185966,1.184691,3.643174,0.144837,0.048372,0.313768,-0.634422,1.360230,0.209529,0.663227,0.913167,0.048075,-0.036994,0.773404,-0.111576,-1.027543,-0.201931,-0.394171,-1.824191,0.074043,-0.514794,-2.316943,-2.908758,-0.077894,-1.422084,-0.382173,1.265989,-0.357980,0.055812,0.675215,-1.745488,-1.523149,0.186627,0.383904,1.226600,-0.058541,0.390836,0.946131,1.291123,2.016943,-0.188492,-0.379063,-0.210083,0.520662,0.058476,0.223578,-0.811695,-1.049419,-0.981394,0.373871,0.462071,0.057545
0.793922,0.295546,-0.263478,-0.052424,-0.193540,0.138553,0.145096,0.311556,0.483635,0.568981,-0.052256,0.055286,-0.199046,-0.127785,-0.115140,-0.600346,1.338206,0.404563,0.281562,0.086865,0.209529,0.401186,-0.107858,-4.799809,-1.040466,0.332730,0.119266,0.068117,0.163158,0.119365,0.051053,-0.677726,0.575836,0.218012,-0.046687,-0.077894,-0.207561,0.136863,0.298620,0.991176,1.297803,-0.277781,0.215168,0.067111,-0.185034,0.636974,0.221281,0.404049,1.805712,0.585105,0.110721,0.068508,-0.188492,-0.133770,0.208784,1.354062,0.166882,-0.224375,0.129182,0.068978,0.209476,0.620570,-0.033186,0.435300
-0.059269,1.957574,4.173384,1.913383,0.578584,0.382579,-0.024206,0.031981,-0.151391,-0.130948,-0.604449,0.605790,0.955990,-0.390280,0.135414,-0.041459,0.370831,-0.230999,-2.771718,-2.459865,-0.182748,0.139144,-0.703456,-0.045154,0.186000,1.214079,0.580948,0.342033,-0.567019,0.632901,0.477245,-0.395813,-0.187605,0.305424,0.185372,-3.328633,-0.207561,-0.382173,-0.991204,-0.261612,0.055812,0.588579,0.058315,1.946510,-0.185034,-0.881447,-0.197602,-0.243577,0.281999,0.494848,1.763284,2.295290,0.925558,-0.379063,-0.712722,0.057661,-0.049931,-0.134785,1.697309,-0.909619,-0.584438,0.127173,0.131900,-0.036894
-0.805811,-0.316780,-0.951956,-2.158645,-0.579602,-0.105474,-0.701416,-0.433977,-0.363066,-0.218439,0.184398,-2.146730,-2.894129,-2.490240,-0.198658,-0.041459,-0.166600,-0.049410,0.281562,1.218745,-0.182748,-1.171061,-0.107858,-0.045154,-0.928970,-0.107945,-0.496312,-0.205798,0.893335,1.403206,-0.119424,-0.301842,-0.514794,-0.131637,0.030666,-0.643240,-0.612402,-0.382173,0.056778,0.509334,0.573308,-0.017873,-0.725947,-0.511165,-0.556695,0.130834,-0.030048,0.404049,-0.697531,-0.046691,-0.204053,0.207682,0.554208,-0.624356,-0.377629,-0.590539,0.275288,-0.134785,-0.498069,-2.307614,-0.187481,0.620570,0.709699,0.340861
-0.059269,0.295546,1.036982,0.368820,-0.965665,-0.349500,0.060445,0.031981,0.166122,0.393999,0.815476,4.046441,4.036085,0.922196,-0.115140,0.051689,-0.166600,-0.049410,0.510559,1.360230,-0.182748,-0.122897,-0.107858,-0.138382,1.077975,0.156460,-0.804100,-1.986247,0.528247,0.376133,-0.034185,0.074043,0.030521,-0.131637,-0.124041,0.770126,-0.207561,0.136863,0.056778,-0.261612,-0.254686,-0.104509,-0.490668,-1.523149,1.301612,0.890044,0.221281,-0.058541,0.499672,0.043565,0.740269,0.207682,-0.188492,-0.624356,-0.210083,-0.127539,-0.266743,-0.134785,-0.498069,-1.748416,-2.172265,-1.599714,-0.280814,0.340861
1.113868,-0.754156,0.195508,-0.052424,-0.193540,-0.593527,0.145096,0.218364,-1.209768,1.181420,-0.288910,0.055286,-0.199046,-0.390280,-0.449213,-0.134607,-0.059114,-0.140205,0.128898,0.086865,-0.182748,-0.122897,-0.278029,-0.138382,0.074503,-0.460484,0.734843,0.068117,0.163158,-0.137403,-0.034185,0.074043,1.121150,0.480248,0.030666,0.204779,-0.207561,-0.122655,-1.233046,-0.068875,0.676808,1.714847,-0.098537,0.067111,0.186627,0.130834,2.567025,0.126495,-0.262184,0.224079,-0.125359,0.486030,-0.188492,-0.133770,-0.293856,0.057661,-0.483556,-0.045194,-0.106037,-0.350421,-0.187481,-0.119525,-0.528443,0.246423
-0.165918,1.082822,3.025920,0.368820,-0.579602,-0.593527,-0.278160,-1.831852,-0.257229,-1.268334,-0.683334,0.055286,0.955990,0.659701,-0.115140,0.331133,0.155858,0.132179,-1.779402,-0.196105,0.601807,-0.122897,0.147398,1.073588,-0.594479,-0.107945,0.042318,-0.616671,-0.932108,0.119365,-0.545615,-0.583755,-0.078542,0.742485,4.517155,0.487452,0.197280,0.136863,0.540462,2.147595,0.055812,0.415307,-0.647521,0.067111,0.186627,-0.122237,-0.616484,0.126495,-0.806368,0.314335,-0.990987,-0.349013,-0.559842,0.847401,-0.210083,-0.127539,-0.158337,-1.389053,-0.576476,0.208777,-0.584438,-0.119525,0.214443,-0.886844
0.580624,1.695148,0.577996,0.087991,0.578584,0.138553,0.314399,-0.620361,0.060284,-3.018158,-0.841104,-0.357592,-0.199046,-0.127785,-0.616249,-1.904415,0.478317,-4.952317,-1.245078,0.086865,0.209529,0.139144,0.232484,0.700674,-1.374957,0.068325,1.427367,-0.205798,-0.201931,0.376133,1.159152,1.201696,0.248647,2.403318,0.340079,-0.077894,0.197280,-0.122655,0.056778,0.991176,-0.151187,-2.183773,0.215168,0.500819,0.186627,0.383904,-0.113825,-0.983721,-0.371021,-1.039513,-3.115711,-0.349013,0.182858,0.356815,-0.880269,-1.701740,-0.049931,0.671530,1.383684,0.068978,0.209476,0.373871,0.296985,-0.131333
-1.659001,-0.054355,-0.186980,-0.333253,-0.193540,2.334792,0.060445,0.591131,0.377797,-0.305931,0.026629,-0.219966,-0.584057,-0.127785,0.051896,-0.227754,1.123234,-0.684972,-3.535038,-0.054620,0.209529,0.925268,0.487740,0.327760,-0.259988,0.244595,1.350420,0.068117,0.163158,-3.218621,-1.483237,-0.959640,0.030521,0.130599,1.423025,0.204779,0.197280,-0.641692,-0.023836,-0.165244,0.573308,-0.537689,-0.725947,0.067111,0.186627,0.890044,0.388834,-0.243577,0.390836,-0.317461,0.110721,-0.070666,-0.559842,1.337986,0.041237,-0.312739,-0.266743,0.313168,0.207588,-0.070822,0.209476,-0.366223,-0.033186,-0.792405
1.433815,-1.891333,-0.186980,0.368820,-0.193540,-0.349500,-0.278160,-0.154402,-1.209768,1.181420,-0.367795,-0.219966,1.341002,-0.127785,0.135414,-0.041459,-1.026489,0.313768,-0.100098,0.794290,0.209529,-0.122897,-0.107858,0.141303,3.307914,-1.253699,0.427054,-0.205798,0.163158,-0.137403,-0.460377,0.543898,-0.078542,-0.743523,1.732438,-0.643240,-1.422084,-0.382173,-0.265678,0.123861,0.262810,1.281667,0.450446,0.067111,2.044935,0.130834,2.231919,1.606784,-2.438918,0.133822,-0.282746,-0.070666,-0.188492,-0.379063,0.795197,-0.312739,1.359351,-1.120281,-0.184444,-0.210621,0.209476,-0.119525,-2.096756,-0.509088
-0.059269,0.820397,-2.175918,0.087991,1.350708,1.114659,0.653004,0.031981,0.695310,-0.743387,-2.103260,-0.495218,-1.739093,-0.915270,-1.284394,0.144837,0.370831,0.676947,0.052566,-0.337590,0.601807,-0.646979,-0.022773,-1.350353,-0.482982,-0.196080,0.427054,0.068117,0.163158,-0.394171,0.136291,2.047436,0.030521,0.130599,-1.206987,-0.360567,-0.612402,0.136863,-0.023836,1.280281,0.055812,-0.104509,1.783692,1.079095,0.929950,0.383904,-0.030048,-0.428613,0.064326,0.765618,-0.204053,-0.209840,-0.559842,-0.133770,0.292557,-0.590539,0.166882,2.104980,0.129182,0.068978,1.003389,0.373871,0.214443,2.040761
-0.059269,-0.579206,0.348503,-0.052424,-0.579602,-1.081580,-0.447462,-0.061211,-0.892255,0.044034,-0.604449,-0.357592,-0.199046,-1.440260,-0.616249,-0.600346,-0.381572,-0.957356,0.968551,0.652805,1.386362,0.925268,-0.107858,-0.324839,0.074503,-0.196080,-1.188836,0.068117,-0.201931,0.119365,0.051053,0.355956,0.684898,-0.568699,-0.201394,0.204779,1.411803,2.472528,0.862918,0.316598,0.469809,-0.017873,-0.333816,-0.077458,0.186627,-0.881447,-0.281378,0.126495,0.390836,-0.317461,-0.597520,0.346856,-0.559842,-0.379063,-0.126309,-0.034939,-0.158337,-1.389053,-0.419663,0.068978,-0.187481,0.127173,0.462071,0.246423
1.860410,2.219999,0.195508,-0.052424,-0.193540,0.382579,-0.447462,0.404747,2.282875,-3.980561,-1.235527,-0.082340,0.570978,0.659701,0.803559,0.051689,-1.026489,-2.228480,0.586891,0.369835,0.994084,0.663227,1.083338,1.632960,-1.597951,-0.196080,0.196213,-0.616671,-1.662285,-1.678012,-3.699434,-1.241553,-2.368863,-0.131637,-0.356101,-0.501903,-1.017243,-0.641692,-0.426906,0.316598,-1.910675,2.407935,-0.020111,0.067111,0.186627,0.636974,1.142823,-0.428613,-0.806368,-1.129770,-0.754907,0.068508,-0.559842,0.356815,0.125011,-0.034939,0.708914,1.477846,0.050775,0.068978,-0.187481,0.127173,0.214443,3.174028
-0.059269,-0.141830,0.195508,-0.052424,-2.509913,-0.837554,0.229748,-1.925044,2.177038,-0.218439,0.657707,0.881042,2.111026,-0.390280,-1.785502,-0.786641,-0.274086,-0.594177,0.128898,0.228350,-2.144135,0.401186,0.232484,-1.070668,-0.482982,2.359832,0.427054,1.711609,3.083866,0.376133,-0.119424,0.168014,-0.623856,-0.393874,-0.433454,-0.360567,-3.851130,-0.122655,-0.668748,-2.670819,1.815300,-1.317413,-0.176963,-0.800304,0.929950,0.890044,1.059047,2.809519,-0.371021,-0.227204,0.032028,0.068508,2.039608,-0.869649,-0.964042,0.150261,0.925726,1.119483,0.129182,0.068978,-1.775308,-0.366223,0.544614,1.285250
0.260678,0.295546,0.577996,-0.192839,-0.579602,-1.813660,-0.362811,-0.433977,-0.468904,-0.305931,-0.998873,-0.908096,-0.199046,3.022156,-0.031622,0.331133,0.370831,0.041385,-0.481758,-1.186500,0.994084,0.401186,-1.639397,0.793903,-0.148491,-0.284215,-0.188523,1.026821,-0.567019,0.119365,0.903437,0.074043,-0.078542,-0.306462,-0.588160,0.063443,-0.612402,-1.679765,0.459848,-0.647085,-0.047688,-0.364417,-0.647521,-1.378580,-0.185034,3.420744,-0.197602,0.496567,0.390836,0.314335,2.471525,-0.488187,-0.931192,-1.605527,-0.377629,0.150261,-0.483556,-0.403557,-1.517352,-1.329018,-0.187481,0.620570,-0.610986,-1.264600
-1.125757,-0.754156,0.272006,-0.052424,0.192522,-0.593527,-0.193508,-3.136535,-0.468904,-0.743387,-0.131141,-0.219966,0.185966,0.397206,0.469486,1.821498,0.908262,0.586152,0.052566,-0.054620,-0.575025,-0.122897,0.232484,1.632960,0.297497,-0.019810,0.273160,0.068117,0.163158,0.119365,-0.289900,0.355956,0.793961,-0.044225,0.108019,0.346116,0.602121,-0.122655,-0.265678,-4.116343,-0.461685,0.935123,-0.020111,-0.222027,-0.185034,-0.122237,-0.281378,-0.336095,-0.153348,1.487670,-0.125359,-0.070666,0.182858,-0.133770,-0.042536,1.539262,0.275288,-0.045194,0.285994,0.208777,1.003389,0.127173,-0.033186,-0.792405
0.047380,0.295546,0.501498,0.087991,0.192522,-0.593527,-0.870718,-0.340786,0.060284,-0.655895,0.736592,0.192912,0.185966,-0.127785,0.218932,0.051689,-0.059114,-0.957356,-1.397742,-0.620560,0.209529,0.401186,0.232484,-0.045154,0.520491,1.302213,1.427367,0.205075,-0.201931,-0.137403,-0.119424,0.074043,-0.187605,-0.393874,0.494785,0.204779,0.602121,-0.382173,-0.104450,0.027493,0.262810,0.242035,-0.333816,-0.077458,0.186627,-0.122237,-0.113825,0.033977,0.390836,0.585105,-0.282746,0.068508,0.182858,0.111522,0.041237,0.150261,0.275288,0.761121,1.226871,-0.070822,-0.187481,0.127173,-0.115729,0.057545
1.113868,0.120596,-2.864397,-0.052424,0.578584,0.138553,0.145096,0.404747,-1.103930,-1.355825,-0.446680,-0.219966,-0.969069,-0.390280,-0.198658,-0.507198,0.370831,0.858536,0.739555,0.369835,0.601807,0.139144,0.147398,-0.045154,0.297497,-2.046913,-1.496625,-0.205798,0.163158,0.119365,-0.289900,-0.207871,-0.187605,1.616607,4.903922,0.346116,0.197280,0.136863,-0.104450,0.605703,0.780307,0.588579,-0.020111,0.500819,0.929950,0.383904,0.556387,2.254411,-0.806368,-4.288749,1.527203,-0.070666,-0.188492,0.111522,0.460104,0.150261,-0.483556,-1.837006,-2.850260,-0.630020,-0.584438,-0.119525,-0.280814,-0.697966
-0.165918,-0.841631,0.577996,0.368820,-0.193540,0.138553,0.314399,0.311556,0.060284,0.481490,0.184398,-0.082340,-0.199046,-0.127785,-0.031622,0.517428,0.048372,0.222974,0.815887,0.228350,0.209529,-0.122897,-0.107858,-0.697753,0.854981,1.831023,0.965684,0.068117,0.528247,0.119365,-0.460377,-1.335524,0.684898,-2.142119,0.185372,-0.219230,-0.612402,0.396382,0.782304,2.340332,-0.875682,1.541575,1.313135,0.356249,-0.185034,0.130834,0.053728,-0.058541,1.261529,1.397414,1.841977,0.486030,0.554208,0.847401,0.795197,-0.034939,-0.700368,0.313168,0.599620,0.068978,-0.187481,-0.119525,-0.115729,-0.981283
-0.272566,-0.404255,-0.186980,0.087991,-0.193540,-0.349500,-0.532113,-0.061211,1.224499,2.143823,0.973246,1.156295,0.185966,-0.390280,-3.789937,-0.227754,0.370831,0.767741,0.434226,3.623990,-0.967303,0.401186,0.657911,0.234532,-0.705976,0.156460,0.042318,3.765973,0.528247,-0.394171,0.136291,-0.395813,0.139584,-0.568699,1.423025,0.063443,-1.422084,-0.382173,-2.603485,-0.357980,-0.047688,-0.017873,-0.882800,-2.390564,0.558289,-0.122237,3.656120,0.311531,0.608509,0.314335,0.504188,0.764378,0.182858,0.111522,1.549157,-0.127539,-0.483556,-0.582738,-0.419663,-2.866812,-0.981394,-0.859619,0.627157,0.340861
0.473975,-0.229305,-0.339975,1.772968,0.192522,-0.593527,1.584167,0.777514,-0.468904,-0.130948,0.026629,-1.596226,-0.584057,0.134711,-1.284394,-1.345528,-0.381572,0.586152,0.510559,-2.035410,-0.967303,-1.433102,-4.617388,-0.138382,-1.374957,-0.460484,-0.188523,-0.479713,0.893335,0.632901,4.739162,-0.489784,-0.187605,-0.306462,-0.356101,2.466164,0.197280,0.655900,5.296690,0.027493,0.262810,-0.277781,1.234709,-2.245995,0.186627,-0.628377,-1.202920,0.496567,-1.241714,0.855874,0.110721,0.068508,-0.931192,-0.624356,-0.545176,-1.609140,0.166882,0.044396,-0.341256,-0.070822,-1.378351,-1.106318,-0.115729,0.529739
1.007219,0.208071,-0.033985,0.087991,1.736770,1.114659,0.145096,0.031981,1.753687,-0.043457,0.105514,-0.495218,-1.354081,-0.390280,-0.031622,0.144837,0.155858,-0.049410,-0.100098,0.228350,-0.182748,-0.646979,-0.107858,0.048075,0.966478,0.068325,-0.111576,0.342033,0.893335,0.119365,0.136291,-0.019929,1.884591,-0.131637,-0.046687,-0.925913,-1.017243,-0.122655,-0.104450,-0.165244,-1.496678,0.068763,0.293594,1.223664,0.558289,0.130834,0.053728,-0.058541,-0.153348,0.133822,-0.046666,0.764378,1.296908,-0.133770,-0.042536,0.335461,2.226602,-0.045194,0.207588,0.068978,-0.187481,-0.366223,0.049357,0.151984
-1.552352,-0.229305,-0.033985,0.087991,-0.193540,0.382579,0.314399,-0.527169,0.060284,0.131525,0.973246,1.018669,-0.199046,0.134711,-0.282177,0.051689,-0.274086,-0.140205,-0.939750,-2.318380,0.994084,-0.122897,-0.192944,-0.790982,-0.482982,-0.107945,0.119266,2.259439,0.893335,1.146438,0.477245,1.295667,0.575836,-0.219050,0.262726,0.487452,-2.636607,-1.420246,-0.185064,0.316598,-0.254686,0.242035,0.215168,0.356249,2.044935,0.130834,-0.281378,-0.613649,-0.044511,-0.136948,0.189415,0.207682,0.554208,1.583279,0.460104,-0.775739,-0.375149,0.044396,0.442807,1.047574,0.209476,-0.366223,0.379528,1.851884
-0.272566,0.120596,1.036982,1.070894,-0.193540,2.090765,-0.532113,-0.340786,0.271960,0.393999,2.156518,0.468164,0.955990,0.659701,0.051896,0.610576,0.263345,-0.140205,-0.481758,-0.337590,-0.575025,-2.481266,-4.277046,0.514217,-0.817473,0.244595,1.658208,-1.164501,1.258424,3.200583,5.506308,-1.335524,-0.732919,-0.131637,-0.356101,0.487452,-1.017243,-1.160728,0.218006,0.220230,0.262810,0.328671,1.234709,-1.378580,0.558289,1.143114,-0.700261,-0.521131,-0.371021,-0.136948,-0.833601,2.712812,-0.931192,-1.605527,0.543877,0.983662,0.383695,-0.045194,-0.498069,1.327173,0.606433,1.113966,-1.601499,-0.981283
0.260678,-0.579206,1.189977,-0.333253,-0.193540,-0.349500,0.145096,0.591131,0.060284,1.881349,1.683209,0.192912,0.570978,0.397206,0.135414,0.796872,-1.026489,-0.412588,1.502875,-0.054620,0.209529,0.663227,0.232484,0.700674,0.743485,1.037809,-0.111576,0.342033,0.163158,-0.137403,-0.034185,-0.677726,0.357710,1.354371,-1.825813,-0.077894,-0.612402,-0.382173,-0.104450,-0.550717,0.055812,-0.364417,0.372020,-0.077458,0.186627,0.383904,-0.281378,-1.076239,-0.153348,-1.039513,1.133736,-0.349013,-1.302542,-0.869649,-0.210083,2.187463,-0.808775,1.209074,0.521214,-0.350421,-0.584438,0.127173,-0.198272,-0.320211
-0.165918,0.732922,0.272006,0.087991,-0.193540,-0.349500,0.229748,0.218364,-0.151391,-0.655895,-0.604449,-0.219966,1.726014,0.659701,0.135414,-0.320902,-0.166600,-0.412588,0.052566,-0.196105,0.209529,0.139144,-0.363115,-0.045154,0.074503,-0.107945,0.119266,0.068117,0.163158,-0.137403,-0.289900,-0.395813,0.030521,0.480248,0.340079,-0.077894,-0.612402,-0.641692,0.137392,0.027493,-0.254686,-0.884233,-0.333816,-0.077458,0.558289,0.130834,-0.030048,-0.151059,-0.044511,-0.678487,-0.282746,-0.209840,0.925558,-0.379063,-0.377629,-0.497939,0.275288,0.133987,0.364401,0.068978,1.003389,0.373871,0.131900,0.151984
-1.872299,-0.579206,-0.339975,-1.175742,0.192522,0.870632,0.229748,-0.154402,-0.998093,-0.393422,0.105514,-0.357592,-0.584057,0.397206,0.051896,-0.227754,1.553179,0.404563,-0.100098,-0.620560,-1.359580,-0.646979,0.062313,0.141303,0.186000,-0.548619,-0.265470,0.889863,-0.201931,0.119365,-0.204662,-0.019929,0.357710,0.305424,-0.278747,-0.219230,0.197280,0.396382,-0.023836,0.027493,-0.151187,0.415307,0.764151,0.934526,1.673273,-0.375307,-0.113825,0.126495,-2.656591,-0.317461,-0.204053,1.321073,1.296908,0.111522,0.125011,-0.220139,0.817320,0.313168,-0.184444,-0.350421,-0.584438,0.373871,-0.115729,-0.131333
-0.805811,-1.016581,-2.634904,-0.052424,-0.193540,-0.349500,-1.293975,0.218364,0.589473,-0.568404,0.026629,-0.219966,-0.199046,0.659701,0.218932,0.424280,0.908262,0.949330,0.281562,-0.054620,0.994084,0.663227,0.147398,0.700674,-0.594479,0.949674,0.042318,-0.068840,-0.201931,0.119365,-0.034185,-1.617438,0.793961,0.742485,1.423025,-0.219230,-0.207561,0.655900,0.218006,-0.165244,-2.014174,-0.537689,-0.412242,-0.077458,-0.928357,0.383904,0.221281,-0.058541,0.281999,-0.136948,-0.440133,-0.627361,0.182858,0.602108,0.543877,-0.683139,0.383695,-0.045194,1.540496,0.208777,-0.187481,0.127173,-0.033186,0.057545
-0.379215,-0.141830,-5.312321,-0.754498,-0.579602,-0.105474,-0.024206,0.218364,0.483635,0.306508,2.472057,0.192912,-0.584057,0.134711,0.051896,-0.600346,-1.133975,-1.956096,1.502875,0.086865,0.601807,0.139144,0.062313,-0.884210,1.189472,1.478483,-2.112202,-0.342755,-0.201931,0.632901,-0.034185,1.577581,-0.187605,-2.491768,1.268318,-0.219230,-0.612402,-0.382173,0.056778,0.702071,-0.151187,-1.057505,0.607299,-0.077458,-0.185034,-0.375307,-0.197602,-0.613649,-0.262184,-1.310283,-2.328776,-0.070666,-0.188492,0.111522,0.208784,-0.312739,-0.375149,0.313168,0.521214,0.068978,-0.584438,0.127173,0.379528,0.529739
-0.912459,-0.579206,-0.569468,-0.473668,-0.965665,0.382579,0.229748,0.125172,0.377797,0.044034,-0.131141,-0.357592,-0.199046,-0.127785,-0.699767,-0.041459,0.693289,-0.140205,0.205230,0.228350,0.209529,0.139144,0.062313,-0.418068,-0.817473,-0.284215,0.273160,0.205075,0.528247,0.119365,0.051053,0.919783,1.557402,0.480248,-0.201394,0.063443,0.197280,-0.122655,-0.507520,0.412966,0.055812,-1.750593,-0.333816,-0.077458,0.186627,0.383904,1.226600,0.219013,-0.262184,-0.678487,0.032028,0.207682,0.554208,0.356815,0.125011,0.520662,1.034132,-0.134785,-0.654882,-0.909619,-1.775308,-1.106318,-0.445900,-0.036894
0.580624,-0.229305,-0.263478,-0.052424,-0.193540,1.114659,0.822306,1.243472,-0.045553,-0.218439,-1.393297,-0.219966,-0.199046,-0.127785,-0.783285,-1.438676,0.478317,0.041385,-0.329094,-0.054620,0.601807,0.663227,0.062313,-0.231611,-0.259988,-0.196080,-1.034942,-0.479713,0.163158,1.916742,0.051053,0.168014,0.139584,-0.393874,-0.742867,-0.077894,0.197280,-0.122655,-0.185064,-0.357980,0.055812,-0.364417,-0.725947,-0.366596,-0.185034,0.890044,0.305058,0.033977,0.173162,0.224079,0.346801,-0.070666,-0.931192,-1.114942,-0.042536,0.150261,0.492101,0.044396,0.834839,0.068978,0.209476,1.854060,0.131900,-0.131333
-0.165918,0.732922,0.348503,0.228406,0.578584,0.870632,0.568353,0.311556,-0.257229,-0.568404,-0.131141,-0.082340,-0.584057,-0.127785,0.302450,0.051689,0.048372,-0.230999,0.357894,0.086865,0.209529,-0.646979,-0.363115,-0.418068,-0.036994,0.156460,0.273160,0.342033,0.163158,1.146438,0.818198,0.168014,-0.078542,-1.093172,-1.129633,-0.077894,1.816644,3.510601,0.782304,0.702071,-0.047688,0.501943,1.234709,0.211680,1.301612,0.130834,0.640164,0.033977,0.717346,1.126644,0.582882,0.346856,-0.188492,-1.605527,-0.377629,0.057661,-0.591962,-1.389053,-0.341256,-0.630020,-2.569221,-0.366223,-0.941157,-0.320211
-1.019108,-0.229305,-1.181449,-0.754498,-0.193540,0.138553,0.229748,0.125172,2.812064,-0.393422,-0.210025,-0.219966,-0.199046,0.397206,-1.367912,-0.414050,-0.274086,-0.594177,0.357894,0.369835,0.601807,0.139144,0.317569,0.048075,-0.148491,0.685269,-0.496312,-0.342755,-0.201931,-0.137403,-0.204662,-0.019929,-0.951045,0.742485,0.340079,0.911462,-0.207561,-0.382173,-0.023836,-0.068875,2.332796,0.155399,0.842578,0.356249,-0.185034,-0.122237,1.226600,0.033977,-1.568224,-0.317461,-0.204053,-0.209840,-0.188492,-0.133770,-0.377629,-0.590539,-1.025587,0.313168,0.207588,0.348577,0.209476,-0.366223,-0.693528,0.057545
-0.059269,-0.316780,-0.263478,0.228406,0.578584,1.358686,0.314399,0.218364,1.012823,2.493788,0.421053,-0.082340,-0.199046,-0.915270,-0.198658,0.144837,0.585803,0.586152,0.739555,0.228350,0.209529,0.139144,0.232484,0.234532,-0.259988,-0.107945,-0.111576,-0.342755,-0.932108,-0.394171,-0.119424,-0.019929,-0.405731,-1.005760,-0.046687,0.204779,0.602121,-1.160728,-0.265678,-0.165244,0.780307,2.754479,-0.333816,-0.077458,0.186627,-0.375307,0.053728,0.033977,-0.262184,-0.227204,0.346801,0.068508,0.182858,-0.133770,-0.126309,-0.034939,-0.049931,-0.941100,0.442807,0.068978,-0.584438,-0.366223,-0.198272,-0.036894
-0.592513,-0.491730,-1.869928,-2.299060,0.192522,-1.081580,-0.870718,-0.899936,0.483635,0.568981,4.049752,5.147449,1.726014,0.134711,-1.618466,-0.414050,1.123234,-0.321794,-1.092414,0.086865,-0.575025,0.139144,0.487740,0.793903,-0.036994,0.068325,-0.957995,1.711609,1.623512,1.146438,-0.375139,0.261985,-0.078542,0.043187,1.113611,-1.208586,-0.612402,2.732046,0.862918,0.605703,0.262810,-0.191145,-0.490668,-0.222027,0.186627,1.396184,1.059047,-0.706167,-0.153348,-0.136948,-0.518827,0.625204,-0.188492,-0.379063,0.041237,0.613262,0.166882,-0.134785,0.129182,-0.070822,0.209476,1.607362,-0.941157,-0.603527
0.580624,0.208071,0.119010,-1.596986,0.192522,-1.569633,-2.140487,0.777514,0.166122,-0.043457,-0.919988,-1.733852,-0.969069,1.184691,4.478355,-1.159233,-2.531296,0.404563,0.052566,2.350625,0.209529,0.401186,-2.234995,-3.494609,0.520491,-0.460484,0.350107,-2.671035,-0.567019,0.889669,0.221530,1.671552,0.139584,-0.044225,0.804198,-0.077894,0.602121,-0.641692,-3.651468,1.569386,-0.668683,-0.364417,-0.647521,2.380217,0.186627,0.130834,3.488567,-0.521131,0.390836,0.585105,-0.440133,-2.436622,0.925558,0.356815,4.397450,0.613262,0.925726,0.313168,0.207588,1.886371,0.209476,-0.366223,-2.014213,-0.131333
