53,7,-28,-22,3,6,2,-12
-65,-18,45,34,10,7,-5,-13
56,38,14,3,8,13,19,17
-44,-12,7,-6,-2,2,3,18
-62,-29,-13,-9,-7,-6,-9,-56
7,20,41,-2,-8,-7,19,29
-46,-55,-86,-7,-6,-11,-37,-64
13,18,60,6,12,16,15,16
0,-1,29,66,18,20,15,60
100,13,-4,-49,-15,-3,-2,3
-32,-42,-9,16,-3,-21,-34,-45
24,-1,-73,-68,-7,3,44,37
-42,-50,-54,-24,5,-10,-18,-53
127,40,45,67,17,22,33,55
-67,10,127,-41,-25,6,24,13
65,-33,-88,27,18,-5,-16,34
-84,-86,-104,-121,-48,-37,-27,-56
-1,67,80,11,32,34,48,40
19,-29,-16,9,9,7,-3,29
35,8,71,58,2,1,-17,17
-2,-16,-56,-37,-27,-10,24,-10
-4,-41,-7,-5,-17,-26,-53,-68
-67,-11,-51,12,13,2,-25,-40
5,29,31,-7,4,5,11,28
63,22,5,14,-11,-1,31,61
-46,10,48,24,7,1,10,-46
102,17,-85,6,-11,-10,-10,53
-4,-52,-55,-50,-15,1,9,-35
-34,3,89,24,11,-7,-31,-26
25,10,-73,11,7,6,5,17
67,2,50,10,-16,-15,23,28
-14,-6,-4,37,14,7,-32,-36
1,32,26,11,-6,9,17,23
11,-17,-20,-54,4,4,2,40
-10,-12,-34,17,18,7,12,10
-97,27,24,-20,-17,-6,-14,-51
-29,20,67,48,9,14,37,60
-2,-4,-18,-29,-24,-16,-16,-37
60,11,-17,-15,11,1,-4,-19
58,5,3,0,-9,-20,15,40
-70,-39,-35,5,-8,-15,-26,-95
-1,-15,-2,31,4,-9,-43,-23
45,27,68,5,-1,-12,-19,11
-17,-21,-86,-10,-2,-21,-22,-27
78,40,37,-55,-18,9,-5,8
-7,17,-4,-15,-24,-16,-16,-33
61,28,11,7,9,4,11,15
-3,-38,12,-13,-9,-11,-17,-27
127,62,40,8,-1,0,23,123
-128,-106,-73,-11,-1,-14,-16,-105
-44,3,50,9,4,15,17,17
-4,19,99,14,-12,0,-1,-5
43,7,-97,22,8,1,-3,11
-43,17,86,64,10,17,64,114
-13,-17,-81,-53,-17,-31,-70,-87
3,35,59,-1,16,18,13,-6
90,56,24,45,13,9,-17,19
49,-3,-35,-46,-36,-40,8,21
7,5,46,34,7,-3,-27,-34
-14,-6,-93,-35,-15,-11,8,22
-51,-10,58,56,39,21,-15,-56
27,3,-29,-38,-17,-13,1,15
12,-2,15,27,3,9,29,62
36,35,84,-2,-12,4,14,-5
-100,-22,-70,-19,-6,-8,13,-32
46,-26,-75,-60,-11,-10,-41,-37
-52,2,50,-5,3,21,94,62
-2,-5,59,64,27,-10,-54,-54
-34,-11,-8,8,-2,-6,-9,21
-128,-31,-15,-52,-52,-30,-22,-76
127,45,2,-14,-3,-5,-28,5
-44,-42,-100,11,8,21,55,7
-34,-5,84,-11,5,2,-27,3
38,77,34,8,4,-14,-90,-70
-59,-1,27,87,3,9,4,9
15,-40,-9,-28,-4,-16,-23,-11
17,41,-48,-44,-17,-22,-8,-46
66,31,81,44,35,21,13,74
-22,-18,84,37,24,23,7,-81
-44,-45,-45,44,-32,-8,0,6
94,-47,-75,-85,-27,-19,17,14
55,21,41,-8,17,11,18,56
-66,11,18,-27,9,16,24,4
8,45,4,7,-1,-1,11,-4
35,42,27,30,18,13,-10,-31
-45,0,-34,26,1,14,52,10
51,0,-33,-27,-4,1,-14,43
127,74,57,-2,20,27,59,56
-36,-61,-25,38,-1,-14,-103,-42
59,-16,26,32,18,14,14,28
5,14,15,-34,-11,-15,-23,-62
-42,-12,-26,14,-15,-2,53,97
70,24,-19,13,-30,-22,12,14
24,19,45,41,53,25,52,35
28,-68,-89,-25,-21,-39,-73,-27
8,-29,33,15,-3,-16,-12,-38
66,34,13,-78,-35,0,39,10
14,-63,-5,44,-18,-12,-16,-6
-53,-71,-128,-31,1,-5,13,-1
-11,-21,-51,-7,-10,-3,-2,-1
-3,0,-18,-23,-3,-4,-2,-4
6,0,7,14,-1,1,-1,-1
0,-9,-29,-32,-8,-6,0,-1
-1,10,62,9,2,1,-2,-3
8,4,-3,18,7,2,0,3
6,3,-7,5,6,4,-1,-1
-3,-12,-2,2,-6,-6,-5,-5
2,-6,-72,-10,-6,-4,-2,-2
-1,-19,24,-20,-5,-2,0,-3
-1,18,24,14,0,0,-1,0
-24,-72,-65,-47,-20,-9,-9,-9
12,34,77,18,8,5,2,5
-2,-9,-3,-5,-4,-5,-3,-6
4,-5,-6,-21,-3,-1,0,0
4,12,38,27,8,6,4,4
-3,-4,0,1,3,-1,0,-4
0,14,6,18,7,4,4,9
-6,-6,-4,0,-5,-5,-4,-19
-3,4,-19,4,7,1,1,1
1,8,11,-10,-1,-2,-1,1
7,3,20,11,1,1,-1,-2
-1,-20,-39,-11,-8,-5,-2,3
1,-5,-21,-6,2,0,-3,-2
4,7,14,-7,-6,-2,-2,-3
1,-10,-6,2,-2,0,0,2
21,25,45,13,7,4,4,6
-15,13,-25,-7,-10,-5,-5,-11
0,-12,11,-3,0,2,1,5
0,-18,-86,-25,-15,-6,-6,-6
-2,-3,13,-15,-4,-2,-3,-2
12,43,41,29,15,8,7,6
-1,-1,20,15,3,-1,1,0
-8,-9,-46,-12,-5,-4,-3,-4
-5,-2,-18,7,4,2,0,2
2,-6,-9,-9,-4,-4,-2,-1
-2,-3,-5,-7,-2,-1,-3,1
4,7,42,13,3,2,2,3
-7,-23,-30,-15,-5,-5,-4,-6
3,-2,18,10,8,1,0,0
1,9,29,16,-1,-1,2,5
-1,-3,-42,-22,-6,-4,-7,-10
-2,1,-4,-4,-5,-2,0,5
-1,-2,-5,-5,-5,-5,-6,-9
-5,7,29,3,0,0,0,-2
3,17,43,23,6,1,2,2
-7,-12,-13,-12,-7,-4,-3,-4
4,-3,-39,11,7,3,2,8
-4,-12,-19,-24,-12,-8,-4,-2
1,-4,15,-4,-4,0,-1,-1
4,10,-3,-9,-4,-4,0,0
-1,7,52,25,4,2,2,2
-6,-9,-38,-6,2,-1,-1,-4
-1,-6,-10,-3,0,-1,0,1
1,5,21,6,-1,-1,-1,1
0,-11,-20,-3,-3,-2,1,1
-14,-21,-14,-15,-3,-4,-5,-4
1,-2,14,3,3,0,0,0
3,0,-14,6,4,3,1,1
1,5,13,-11,-6,-5,1,0
0,-3,-24,-1,-3,0,-5,-7
2,28,54,19,8,1,6,4
-9,-44,-60,-16,-9,-4,-7,-9
1,-3,-3,-17,-8,-5,0,-2
3,8,16,3,0,2,4,4
0,-3,7,-1,-6,0,0,5
0,0,-1,5,-1,-2,-1,2
0,1,3,-6,-2,-1,-3,-1
7,2,-1,4,1,-1,0,1
0,0,16,12,-1,-2,-2,-3
-1,-3,-19,-24,-4,-3,-1,-1
0,2,28,3,-3,0,-1,-1
3,3,-8,-1,-1,-2,-3,0
-2,-6,-18,-1,2,2,3,1
-3,7,20,10,1,-1,-4,-10
0,0,8,0,3,1,-3,0
7,9,9,13,2,2,-2,0
-6,-24,-41,-17,-6,-4,-3,-5
-6,4,23,1,-5,-3,1,-1
-3,-7,-28,-3,-2,-4,-4,-23
-4,0,-20,-6,-2,-2,1,-3
-1,-12,-30,-13,-5,-6,-6,0
-1,11,19,6,4,2,-1,-5
-3,-11,9,2,0,-2,-3,1
-9,-1,-6,0,-1,-2,-1,-3
-1,-1,0,-2,-2,-2,2,-3
4,5,3,4,-1,-1,-1,4
-2,2,0,-3,-1,-1,0,2
-1,-15,-20,-10,-3,-4,-3,-4
1,5,9,2,3,3,-1,6
-5,-8,-2,5,-1,-3,0,-8
-1,-7,-19,-2,-1,0,-3,0
-1,-12,-14,-11,-12,-9,-4,-6
-2,-8,-14,-17,0,1,-2,-2
3,4,21,7,6,2,1,5
3,1,13,5,-7,-2,1,3
6,-6,-17,-6,-1,0,2,2
-2,3,5,-10,-3,-2,1,-4
2,3,6,-9,-2,-1,-2,0
0,5,9,9,4,3,1,4
2,5,27,16,3,2,-1,0
0,9,44,22,1,1,0,0
-7,-5,-47,-10,-4,-4,-2,-1
5,7,18,4,2,1,0,1
0,-26,-18,-7,-10,-3,0,3
1,-2,-17,-14,-9,-2,-2,-1
-4,-15,15,3,-3,-3,-2,-1
-1,8,-10,4,5,2,1,1
6,23,17,1,14,7,6,9
2,-17,-20,6,-11,-6,-3,3
-20,29,23,11,-4,-2,-1,-9
3,-30,-36,-36,-6,-10,-9,-8
-6,-12,9,1,3,-3,-6,-8
7,21,17,9,9,4,4,9
13,16,7,16,9,9,9,28
14,21,40,21,-3,-1,-1,-12
-19,17,16,0,-9,-9,-7,-28
-6,-34,-94,-48,-21,-13,-10,-17
10,-11,-24,-35,-5,-5,-7,-16
6,17,26,15,14,14,11,34
35,23,24,0,0,7,11,43
13,44,19,19,3,-3,-2,-11
12,-29,-9,-4,6,2,0,-12
-7,-17,-1,-8,-9,-10,-14,-31
-7,-43,-45,-3,-5,-3,-5,-5
31,24,37,20,6,5,5,38
24,1,-9,-13,-1,2,3,42
61,36,8,6,6,0,8,12
23,2,-23,-30,-22,-10,-19,-30
-17,-23,-6,6,16,7,13,-8
-37,-26,18,19,-1,1,-5,7
40,15,-9,15,-14,-5,-6,-26
-33,-1,-15,-47,-8,-12,-16,-27
-65,2,6,-14,-3,4,17,1
-43,-34,-31,-5,-18,-21,-27,-72
99,91,9,12,17,19,28,74
19,-2,19,25,24,20,32,98
-4,16,120,35,0,-6,-23,-58
-24,-40,-83,-4,-4,-5,-15,-20
-32,-49,-1,-55,-18,-9,-6,-45
26,21,35,-12,-1,6,10,21
7,10,16,5,6,8,13,61
-20,58,58,23,10,10,7,3
-60,-58,-41,-9,-17,-18,-12,-12
-36,3,31,37,12,-7,-23,-60
-3,-14,-31,10,-2,13,26,18
24,-8,-25,-35,-18,-19,-10,-1
-90,-31,-30,-8,-3,-5,-9,-10
33,1,-3,4,1,-1,-5,1
25,-8,-10,-6,-4,-5,0,17
-18,7,21,15,7,6,3,-25
48,26,6,-12,-2,7,18,57
48,18,24,31,4,7,-6,-20
-79,-45,45,4,2,-16,0,-67
15,-26,-74,-6,-47,-14,-4,54
-14,6,-15,-25,7,-15,-18,-58
-52,-2,63,14,1,0,5,-6
30,-23,-128,-47,-10,-4,-8,8
-67,-6,42,-2,-11,-5,5,-13
2,30,88,33,25,13,28,64
-100,-91,-128,-30,-45,-32,-25,-65
116,17,-25,-29,4,11,2,16
47,55,48,22,17,12,-3,5
-18,-24,-14,5,4,9,-9,-15
64,31,36,26,27,30,64,75
51,25,39,26,8,6,-31,16
-61,-58,-50,-39,-28,-26,-43,-72
-63,-14,4,9,4,2,25,8
11,13,-3,-6,1,-2,9,26
26,32,-11,4,-4,2,39,57
25,31,48,23,33,29,15,38
12,-57,-51,-1,-6,-6,-6,-21
98,11,14,20,8,6,-1,-23
-27,-11,38,8,-10,-1,3,-3
2,-32,-30,-22,5,-5,-17,3
-77,-16,37,22,0,-3,-41,-76
83,25,-60,26,32,12,13,46
-84,-77,-58,-86,-63,-32,-30,-65
116,49,50,14,23,10,20,33
57,-15,-39,-2,6,24,41,37
32,8,35,16,23,13,-12,3
-61,65,48,32,14,16,10,-26
45,-20,-24,-4,0,-4,-46,-36
12,11,-14,-28,-23,-26,-48,-30
-58,-26,20,-15,-16,-7,0,7
73,-35,-45,-10,-9,-17,31,46
27,34,14,10,6,5,-8,25
-100,-42,-17,-1,-27,-13,-20,-80
25,2,-24,-39,-24,-17,-3,-13
93,34,10,-16,15,-6,-28,-3
-74,-38,19,16,-17,-10,32,16
34,-9,-48,-28,9,6,15,48
-95,-6,-9,36,13,8,-15,-21
5,0,49,-2,-4,19,11,-3
52,17,-48,-63,-21,-4,25,31
-2,-23,-9,12,4,-4,1,13
-35,-26,-19,-44,-12,-8,9,-9
-46,-9,-26,44,29,8,7,-23
7,12,18,22,2,1,-35,-31
29,29,86,16,-6,2,39,65
57,48,-49,-9,-2,-3,18,-15
69,61,30,32,5,-5,-36,-9
-7,-33,4,3,10,4,26,-15
27,31,43,19,7,-8,-32,-26
74,-2,-34,-18,-42,-27,-18,37
-57,-31,-33,-13,-10,-21,-18,-21
61,48,9,7,17,9,31,4
-26,-61,-33,48,-8,12,9,-30
52,60,-27,-32,-6,-10,-33,-16
-35,-13,79,8,6,-5,-17,-28
39,-23,-72,-15,-29,-24,5,24
-26,21,-18,-4,10,-3,-13,-6
-49,-6,111,57,29,11,3,-25
-44,-7,-19,-15,-46,-19,-17,-3
-84,-45,-44,-16,-8,-19,-27,-72
127,21,13,-2,13,13,29,61
-61,-49,-79,-25,-25,-27,-31,-62
73,40,11,-33,4,1,-1,53
-70,-20,54,41,4,-3,10,19
-64,-28,-63,-24,-9,-3,-40,-53
16,-20,56,4,20,20,48,24
-64,-41,-26,33,19,8,-51,-10
-30,14,-24,-20,-35,-8,16,-4
58,-26,-54,-42,-32,-26,-20,7
16,-2,79,31,35,23,0,-26
19,22,-45,-5,11,12,55,56
29,11,16,19,26,27,6,-1
-1,47,78,22,12,10,26,46
18,-8,-19,-10,-10,-10,-18,-6
76,3,36,58,-3,7,44,14
26,58,-14,-1,30,20,16,26
-13,-27,15,-58,-20,-13,-24,-40
36,18,72,-14,4,2,26,83
67,14,-79,2,10,-5,-22,-29
115,90,34,34,18,3,-2,6
6,8,42,-7,-5,0,38,42
-37,4,-24,17,-22,-18,-72,-62
69,51,30,-54,-6,1,14,15
-55,-91,-21,-28,-34,-30,-30,-20
99,31,22,-7,-11,-8,8,30
21,14,-25,6,20,5,-22,-27
69,51,-8,-8,-23,-3,24,55
-31,-72,19,34,-1,-4,3,-42
-15,18,15,11,15,4,-2,-10
-57,-42,-82,-9,-9,-7,21,16
-34,-6,52,-35,-16,-6,-33,-41
-2,-9,-32,-37,0,-21,-16,-14
-88,-3,26,34,-18,-17,-49,-61
72,45,-27,18,-21,-13,-39,7
-94,-26,6,-2,13,11,10,-41
28,58,57,-1,-14,-10,-16,13
-3,-42,-44,8,11,-13,-23,-28
-34,2,-67,-19,-19,1,21,-15
10,-3,59,-6,-5,-5,-1,23
81,29,-61,-27,-4,9,3,17
90,88,67,49,6,-4,6,34
-44,-39,-29,-13,29,25,22,-13
41,-21,13,-45,-20,-12,3,-8
10,-14,19,42,3,8,32,37
-49,-57,-128,-71,-6,12,10,19
-68,-16,110,15,15,-1,3,-17
47,21,-33,47,7,19,29,25
37,46,79,-16,15,17,12,-23
-93,14,60,59,16,7,-18,-21
-36,-69,-95,-68,-37,-37,0,3
36,-38,77,1,-8,-9,-16,-20
-38,7,44,-10,-16,-4,-3,-14
-46,-57,5,-17,-6,-4,3,12
50,42,10,4,-9,-5,-37,-11
-40,35,-37,63,35,12,-7,-8
-32,-62,-17,-69,-21,-4,-32,-49
30,23,-6,-44,-19,-18,20,23
127,60,65,49,7,12,32,82
18,-38,-123,-57,-18,-22,-17,-31
33,63,103,46,25,15,0,40
-7,-7,-46,0,-1,9,2,-18
-124,-86,-3,-30,-55,-47,-45,-102
10,-25,-46,-5,17,16,7,19
50,74,26,33,24,1,8,8
38,-22,7,-21,-3,16,-18,-24
15,16,73,62,-13,-17,4,19
-16,-32,-30,2,5,-4,3,5
52,-52,-126,-75,-16,-26,-21,25
29,35,98,47,26,13,12,-4
-25,-29,-82,-38,-6,-1,-1,8
-128,-59,71,2,-5,-14,-46,-60
71,11,-35,-52,-97,-32,-14,-6
-8,-27,-68,-5,-14,20,2,-21
127,88,67,-1,29,18,6,18
-13,-15,-53,29,88,8,-42,-84
